partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
10114331 , 1011-4331 , PRICE_CHANGE , Air Filter BMW , Each , HIFLOFILTRO , HFA7801 ,  , 7.1 , 7.1 , 12.95 , 12.95 , http://asset.lemansnet.com/z/L0MvRS8wL0NFMEVDMUVDLTEzNEQtNDU1Mi1CQ0Q4LUNBOEY0NEI0Q0EzMw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110405 , 1011-0405 , PRICE_CHANGE , Filter Air Foam Suzuki , Each , HIFLOFILTRO , HFF3013 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzYvRC80LzZENEVCRDdBLTRCRkEtNDg1OS04Q0I2LTA2ODA5NEE5MEJDMQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110410 , 1011-0410 , PRICE_CHANGE , Filter Air Foam Yamaha , Each , HIFLOFILTRO , HFF4013 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0MvMi82L0MyNjAwMzZBLTlBREUtNDJDQi1CQUEzLTZEOEY3QjAyNDMxOQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110411 , 1011-0411 , PRICE_CHANGE , Filter Air Foam Yamaha , Each , HIFLOFILTRO , HFF4014 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0UvMS85L0UxOTk1NjRGLTdENUQtNEIyRC1BOTY4LTNBRkJCQjZDRUEyNg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110412 , 1011-0412 , PRICE_CHANGE , Filter Air Foam Yamaha , Each , HIFLOFILTRO , HFF4015 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzcvQi9FLzdCRTk3NjY3LUY2RTMtNDdENy1CNEQ0LUUyQ0IyQkQxQjc1MA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110413 , 1011-0413 , PRICE_CHANGE , Filter Air Foam KTM , Each , HIFLOFILTRO , HFF5011 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzQvQi80LzRCNEYyMzk5LUFDNzQtNDc5Ny04NDE5LUQ4MjFBMkExNDZCNA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110414 , 1011-0414 , PRICE_CHANGE , Filter Air Foam KTM , Each , HIFLOFILTRO , HFF5012 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0UvQy9CL0VDQjJEMTc0LUNDRjctNEUzNy05OTU4LUVGNDRGODA4NjEwMQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110415 , 1011-0415 , PRICE_CHANGE , Filter Air Foam KTM , Each , HIFLOFILTRO , HFF5013 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzIvQS83LzJBN0JBQTQ4LTcwMzYtNEQwMS05MzZELTk4RUJENzY5QkMwRA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110416 , 1011-0416 , PRICE_CHANGE , Filter Air Foam KTM , Each , HIFLOFILTRO , HFF5014 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzEvNC9CLzE0QjFCMkM1LTE5RjAtNEU2NS1CNEUwLUUzMDExOEQ5OTI1NQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110417 , 1011-0417 , PRICE_CHANGE , Filter Air Foam Husqvarna , Each , HIFLOFILTRO , HFF6011 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0IvQy9DL0JDQ0Q1RTc0LTEzRkMtNEVCRS1BN0E3LTg1NUIwQjE4QTEwMw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110418 , 1011-0418 , PRICE_CHANGE , Filter Air Foam Husqvarna , Each , HIFLOFILTRO , HFF6012 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0EvQy9GL0FDRkI5N0Y3LTRBNzEtNDlDRi1BQjRELTkwQ0VGNEM5ODY1Mg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110501 , 1011-0501 , PRICE_CHANGE , Filter Air Honda , Each , HIFLOFILTRO , HFA1613 ,  , 6.9 , 6.9 , 12.95 , 12.95 , http://asset.lemansnet.com/z/L0YvNS85L0Y1OTFGRDg0LUMxNzktNEE4QS05RUVELTQ5NjVBMDNCMjU1Mw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110502 , 1011-0502 , PRICE_CHANGE , Filter Air Honda , Each , HIFLOFILTRO , HFA1616 ,  , 13.3 , 13.3 , 24.95 , 36.95 , http://asset.lemansnet.com/z/LzgvNi8xLzg2MTA4NUY3LTk3NUEtNDczQS1CREI0LTczMTNEMDlDMzUzRQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110503 , 1011-0503 , PRICE_CHANGE , Filter Air Honda , Each , HIFLOFILTRO , HFA1916 ,  , 15.9 , 15.9 , 29.95 , 29.95 , http://asset.lemansnet.com/z/LzcvQS81LzdBNUJDNDY1LTA2MkUtNEQyNy05QzhBLTkyMTk5QUFENUNCMA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110504 , 1011-0504 , PRICE_CHANGE , Filter Air Honda , Each , HIFLOFILTRO , HFA1918 ,  , 23.2 , 23.2 , 43.95 , 43.95 , http://asset.lemansnet.com/z/LzQvRC8xLzREMThBQTVELTc5MEMtNEU4MC04MjA1LTEwMDVENzMxRDQzQg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110505 , 1011-0505 , PRICE_CHANGE , Filter Air Kawasaki , Each , HIFLOFILTRO , HFA2503 ,  , 8.7 , 8.7 , 15.95 , 15.95 , http://asset.lemansnet.com/z/L0MvRC83L0NEN0JDQUI3LTFBRTctNEUyQi1CNDRCLUU5RUVBQzdBM0ExRQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110506 , 1011-0506 , PRICE_CHANGE , Filter Air Suzuki , Each , HIFLOFILTRO , HFA3801 ,  , 8.9 , 8.9 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzIvOC85LzI4OTg4QUU1LTJDMzUtNDc3NC1CQzkyLUU5MTY3NDA2NkNDOQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110508 , 1011-0508 , PRICE_CHANGE , Filter Air Yamaha , Each , HIFLOFILTRO , HFA4910 ,  , 13.2 , 13.2 , 24.95 , 24.95 , http://asset.lemansnet.com/z/L0YvMC82L0YwNkNBMEExLTk3NTgtNDQ0Ny05Mzc5LTI1MUJEOTEyNjNCQg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110666 , 1011-0666 , PRICE_CHANGE , Filter Air Honda , Each , HIFLOFILTRO , HFA1910 ,  , 19 , 19 , 35.95 , 35.95 , http://asset.lemansnet.com/z/LzQvNi9DLzQ2Q0M2NzZDLTNGNUItNDU5Qi1CRDZFLTIwREMzOTdERjFCRQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110972 , 1011-0972 , PRICE_CHANGE , Filter Air CBR1000RR , Each , HIFLOFILTRO , HFA1919 ,  , 17.5 , 17.5 , 32.95 , 32.95 , http://asset.lemansnet.com/z/L0UvNi9EL0U2RDZFODlBLTE4QTktNDg5QS05NDVBLTA3MThFNTAyODk2NQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111207 , 1011-1207 , PRICE_CHANGE , Filter Air CBR 600 99-00 , Each , HIFLOFILTRO , HFA1603 ,  , 13 , 13 , 24.95 , 34.95 , http://asset.lemansnet.com/z/LzQvQS81LzRBNUQ4OTBFLTQwNEItNEQ4OC1CQkI0LTVDQzA2QjQ3MjU1Nw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111253 , 1011-1253 , PRICE_CHANGE , Filter Air KDX200/220 89-06 , Each , HIFLOFILTRO , HFF2021 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzEvOC9ELzE4RDk5Mzk1LTlCRkUtNDdEMi1CNEJDLTVDNEMyQjdDQzI4Qw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111259 , 1011-1259 , PRICE_CHANGE , Filter Air DR250-350 90-98 , Each , HIFLOFILTRO , HFF3020 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0QvRi82L0RGNjMxNkJFLTg5MzktNEZDRS1BNUY0LUQ4OTJDNUFDOUMwNQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111261 , 1011-1261 , PRICE_CHANGE , Filter Air YZ80 93-01 , Each , HIFLOFILTRO , HFF4017 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0YvRS9GL0ZFRjYyNkEwLTRGNDctNDI5Qi04RURFLUNGRjM5QTg5RkE1Qg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111682 , 1011-1682 , PRICE_CHANGE , Filter Air Suzuki GS , Each , HIFLOFILTRO , HFA3702 , NF 81-3 GS1100G/79 GS750L , 9.2 , 9.2 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzYvRC9GLzZERjZEQTUwLTA3MTYtNDM1RC1BOEQzLUNCMkMyNUEwQTJCMw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111694 , 1011-1694 , PRICE_CHANGE , Air Filter BMW R1200 , Each , HIFLOFILTRO , HFA7912 ,  , 7.6 , 7.6 , 13.95 , 13.95 , http://asset.lemansnet.com/z/L0QvMS83L0QxN0E4RjZCLUIzN0MtNEU0Ri04MTc4LTZDRDA2NTM0QjgyMw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111841 , 1011-1841 , PRICE_CHANGE , Air Filter GSX1400 06-10 , Each , HIFLOFILTRO , HFA3909 ,  , 13.8 , 13.8 , 25.95 , 25.95 , http://asset.lemansnet.com/z/LzUvQS8yLzVBMjNFRTAwLTJCODAtNEM4NC05RDExLUMxMTEwMTM2NkU4MA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111845 , 1011-1845 , PRICE_CHANGE , Air Filter Yamaha TW200 , Each , HIFLOFILTRO , HFA4202 ,  , 3.8 , 3.8 , 6.95 , 6.95 , http://asset.lemansnet.com/z/LzQvRC9BLzREQTNFM0VBLTk0ODEtNDcxNi05NDVDLUY2OTgzNkIyNEM2MA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
